minute,location_x,location_y,xg,home_ppda,away_ppda,home_fouls_committed,away_fouls_committed,home_yellow_cards,away_yellow_cards,home_red_cards,away_red_cards,total_match_fouls,total_match_cards,avg_match_ppda,pressing_intensity_score,Atmosphere_Tension_Index,NEW_OPPONENT_PPDA,NEW_IS_HIGH_TENSION,NEW_IS_LATE_GAME,NEW_TENSION_X_PPDA,NEW_FOULS_PER_PPDA,NEW_TOTAL_CARDS,is_goal,body_part_Left Foot,body_part_Right Foot,situation_From Corner,situation_Open Play,situation_Rare,situation_Set Piece
20,0.8919999694824219,0.355,0.0151804350316524,4.03030303030303,14.608695652173912,10.0,20.0,1.0,2.0,0.0,0.0,30.0,9.0,9.31949934123847,15.68050065876153,70.36100131752306,4.03030303030303,1,0,655.7293054275353,2.907117778487073,3.0,0,0,0,0,1,0,0
60,0.9109999847412108,0.36,0.2993127703666687,4.03030303030303,14.608695652173912,10.0,20.0,1.0,2.0,0.0,0.0,30.0,9.0,9.31949934123847,15.68050065876153,70.36100131752306,4.03030303030303,1,0,655.7293054275353,2.907117778487073,3.0,1,0,1,0,1,0,0
77,0.825,0.539000015258789,0.0412313640117645,4.03030303030303,14.608695652173912,10.0,20.0,1.0,2.0,0.0,0.0,30.0,9.0,9.31949934123847,15.68050065876153,70.36100131752306,4.03030303030303,1,1,655.7293054275353,2.907117778487073,3.0,0,0,1,0,1,0,0
30,0.840999984741211,0.67,0.0283239614218473,4.03030303030303,14.608695652173912,10.0,20.0,1.0,2.0,0.0,0.0,30.0,9.0,9.31949934123847,15.68050065876153,70.36100131752306,4.03030303030303,1,0,655.7293054275353,2.907117778487073,3.0,0,1,0,1,0,0,0
50,0.7930000305175782,0.765,0.0125824538990855,4.03030303030303,14.608695652173912,10.0,20.0,1.0,2.0,0.0,0.0,30.0,9.0,9.31949934123847,15.68050065876153,70.36100131752306,4.03030303030303,1,0,655.7293054275353,2.907117778487073,3.0,0,0,1,0,1,0,0
63,0.6669999694824219,0.4520000076293945,0.011544763110578,4.03030303030303,14.608695652173912,10.0,20.0,1.0,2.0,0.0,0.0,30.0,9.0,9.31949934123847,15.68050065876153,70.36100131752306,4.03030303030303,1,0,655.7293054275353,2.907117778487073,3.0,0,0,1,0,1,0,0
29,0.84,0.3679999923706055,0.0589097253978252,4.03030303030303,14.608695652173912,10.0,20.0,1.0,2.0,0.0,0.0,30.0,9.0,9.31949934123847,15.68050065876153,70.36100131752306,4.03030303030303,1,0,655.7293054275353,2.907117778487073,3.0,0,1,0,0,1,0,0
87,0.7909999847412109,0.3259999847412109,0.0317531675100326,15.625,7.954545454545454,13.0,8.0,3.0,1.0,0.0,0.0,21.0,12.0,11.789772727272728,13.210227272727272,59.42045454545455,15.625,1,1,700.5536544421489,1.641936916925811,4.0,0,1,0,0,1,0,0
53,0.825999984741211,0.5020000076293946,0.0682941153645515,15.625,7.954545454545454,13.0,8.0,3.0,1.0,0.0,0.0,21.0,12.0,11.789772727272728,13.210227272727272,59.42045454545455,15.625,1,0,700.5536544421489,1.641936916925811,4.0,1,0,1,0,1,0,0
70,0.91,0.435,0.4142328798770904,15.625,7.954545454545454,13.0,8.0,3.0,1.0,0.0,0.0,21.0,12.0,11.789772727272728,13.210227272727272,59.42045454545455,15.625,1,0,700.5536544421489,1.641936916925811,4.0,1,0,1,0,1,0,0
15,0.916999969482422,0.5890000152587891,0.4116092026233673,15.625,7.954545454545454,13.0,8.0,3.0,1.0,0.0,0.0,21.0,12.0,11.789772727272728,13.210227272727272,59.42045454545455,15.625,1,0,700.5536544421489,1.641936916925811,4.0,1,1,0,0,0,0,1
91,0.9259999847412108,0.2620000076293945,0.0359666980803012,15.625,7.954545454545454,13.0,8.0,3.0,1.0,0.0,0.0,21.0,12.0,11.789772727272728,13.210227272727272,59.42045454545455,15.625,1,1,700.5536544421489,1.641936916925811,4.0,0,0,1,0,1,0,0
15,0.924000015258789,0.539000015258789,0.0991776064038276,15.625,7.954545454545454,13.0,8.0,3.0,1.0,0.0,0.0,21.0,12.0,11.789772727272728,13.210227272727272,59.42045454545455,15.625,1,0,700.5536544421489,1.641936916925811,4.0,0,1,0,0,0,0,1
86,0.8630000305175781,0.7019999694824218,0.0757196545600891,15.625,7.954545454545454,13.0,8.0,3.0,1.0,0.0,0.0,21.0,12.0,11.789772727272728,13.210227272727272,59.42045454545455,15.625,1,1,700.5536544421489,1.641936916925811,4.0,0,0,1,0,1,0,0
5,0.720999984741211,0.539000015258789,0.0166630819439888,15.625,7.954545454545454,13.0,8.0,3.0,1.0,0.0,0.0,21.0,12.0,11.789772727272728,13.210227272727272,59.42045454545455,15.625,1,0,700.5536544421489,1.641936916925811,4.0,0,1,0,0,1,0,0
85,0.7769999694824219,0.3529999923706055,0.0326132588088512,15.625,7.954545454545454,13.0,8.0,3.0,1.0,0.0,0.0,21.0,12.0,11.789772727272728,13.210227272727272,59.42045454545455,15.625,1,1,700.5536544421489,1.641936916925811,4.0,0,1,0,0,1,0,0
87,0.9259999847412108,0.580999984741211,0.0204704776406288,15.625,7.954545454545454,13.0,8.0,3.0,1.0,0.0,0.0,21.0,12.0,11.789772727272728,13.210227272727272,59.42045454545455,15.625,1,1,700.5536544421489,1.641936916925811,4.0,0,0,0,1,0,0,0
7,0.8780000305175781,0.3659999847412109,0.0864246785640716,15.625,7.954545454545454,13.0,8.0,3.0,1.0,0.0,0.0,21.0,12.0,11.789772727272728,13.210227272727272,59.42045454545455,15.625,1,0,700.5536544421489,1.641936916925811,4.0,0,1,0,0,1,0,0
17,0.78,0.6320000076293946,0.0278992392122745,15.625,7.954545454545454,13.0,8.0,3.0,1.0,0.0,0.0,21.0,12.0,11.789772727272728,13.210227272727272,59.42045454545455,15.625,1,0,700.5536544421489,1.641936916925811,4.0,0,1,0,0,1,0,0
57,0.735999984741211,0.5170000076293946,0.0154839679598808,15.625,7.954545454545454,13.0,8.0,3.0,1.0,0.0,0.0,21.0,12.0,11.789772727272728,13.210227272727272,59.42045454545455,7.954545454545454,1,0,700.5536544421489,1.641936916925811,4.0,0,0,1,1,0,0,0
95,0.789000015258789,0.6840000152587891,0.0201917421072721,15.625,7.954545454545454,13.0,8.0,3.0,1.0,0.0,0.0,21.0,12.0,11.789772727272728,13.210227272727272,59.42045454545455,7.954545454545454,1,1,700.5536544421489,1.641936916925811,4.0,0,1,0,0,1,0,0
40,0.7969999694824219,0.3779999923706054,0.0383256711065769,15.625,7.954545454545454,13.0,8.0,3.0,1.0,0.0,0.0,21.0,12.0,11.789772727272728,13.210227272727272,59.42045454545455,7.954545454545454,1,0,700.5536544421489,1.641936916925811,4.0,0,0,1,0,1,0,0
77,0.78,0.580999984741211,0.0365376584231853,15.625,7.954545454545454,13.0,8.0,3.0,1.0,0.0,0.0,21.0,12.0,11.789772727272728,13.210227272727272,59.42045454545455,7.954545454545454,1,1,700.5536544421489,1.641936916925811,4.0,0,1,0,0,1,0,0
52,0.9390000152587892,0.700999984741211,0.0517012998461723,15.625,7.954545454545454,13.0,8.0,3.0,1.0,0.0,0.0,21.0,12.0,11.789772727272728,13.210227272727272,59.42045454545455,7.954545454545454,1,0,700.5536544421489,1.641936916925811,4.0,0,1,0,0,0,0,1
57,0.9619999694824218,0.6120000076293945,0.0719093307852745,15.625,7.954545454545454,13.0,8.0,3.0,1.0,0.0,0.0,21.0,12.0,11.789772727272728,13.210227272727272,59.42045454545455,7.954545454545454,1,0,700.5536544421489,1.641936916925811,4.0,0,1,0,0,1,0,0
75,0.7390000152587891,0.3679999923706055,0.020197445526719,15.625,7.954545454545454,13.0,8.0,3.0,1.0,0.0,0.0,21.0,12.0,11.789772727272728,13.210227272727272,59.42045454545455,7.954545454545454,1,1,700.5536544421489,1.641936916925811,4.0,1,0,1,0,0,0,1
9,0.860999984741211,0.47,0.3641006350517273,15.625,7.954545454545454,13.0,8.0,3.0,1.0,0.0,0.0,21.0,12.0,11.789772727272728,13.210227272727272,59.42045454545455,7.954545454545454,1,0,700.5536544421489,1.641936916925811,4.0,1,0,1,0,1,0,0
29,0.7530000305175781,0.4029999923706054,0.0224498976022005,15.625,7.954545454545454,13.0,8.0,3.0,1.0,0.0,0.0,21.0,12.0,11.789772727272728,13.210227272727272,59.42045454545455,7.954545454545454,1,0,700.5536544421489,1.641936916925811,4.0,0,1,0,0,1,0,0
12,0.715,0.4379999923706055,0.0198487974703311,15.625,7.954545454545454,13.0,8.0,3.0,1.0,0.0,0.0,21.0,12.0,11.789772727272728,13.210227272727272,59.42045454545455,7.954545454545454,1,0,700.5536544421489,1.641936916925811,4.0,0,0,1,0,1,0,0
24,0.700999984741211,0.44,0.0373704396188259,15.625,7.954545454545454,13.0,8.0,3.0,1.0,0.0,0.0,21.0,12.0,11.789772727272728,13.210227272727272,59.42045454545455,7.954545454545454,1,0,700.5536544421489,1.641936916925811,4.0,0,0,1,0,0,0,0
22,0.9009999847412108,0.475,0.0951218754053115,15.625,7.954545454545454,13.0,8.0,3.0,1.0,0.0,0.0,21.0,12.0,11.789772727272728,13.210227272727272,59.42045454545455,7.954545454545454,1,0,700.5536544421489,1.641936916925811,4.0,0,0,0,0,1,0,0
30,0.9259999847412108,0.4459999847412109,0.1161340773105621,15.625,7.954545454545454,13.0,8.0,3.0,1.0,0.0,0.0,21.0,12.0,11.789772727272728,13.210227272727272,59.42045454545455,7.954545454545454,1,0,700.5536544421489,1.641936916925811,4.0,0,1,0,0,1,0,0
34,0.765,0.6079999923706054,0.0237160138785839,15.625,7.954545454545454,13.0,8.0,3.0,1.0,0.0,0.0,21.0,12.0,11.789772727272728,13.210227272727272,59.42045454545455,7.954545454545454,1,0,700.5536544421489,1.641936916925811,4.0,0,1,0,0,1,0,0
58,0.7519999694824219,0.3270000076293945,0.0147568369284272,15.625,7.954545454545454,13.0,8.0,3.0,1.0,0.0,0.0,21.0,12.0,11.789772727272728,13.210227272727272,59.42045454545455,7.954545454545454,1,0,700.5536544421489,1.641936916925811,4.0,0,1,0,0,1,0,0
55,0.8590000152587891,0.2220000076293945,0.0395153351128101,12.263157894736842,14.20689655172414,7.0,16.0,0.0,4.0,0.0,0.0,23.0,12.0,13.235027223230492,11.764972776769508,58.529945553539015,14.20689655172414,1,0,774.6454227752873,1.615732772359278,4.0,0,1,0,0,1,0,0
49,0.8569999694824219,0.5070000076293946,0.0926217436790466,12.263157894736842,14.20689655172414,7.0,16.0,0.0,4.0,0.0,0.0,23.0,12.0,13.235027223230492,11.764972776769508,58.529945553539015,14.20689655172414,1,0,774.6454227752873,1.615732772359278,4.0,0,1,0,0,1,0,0
54,0.931999969482422,0.5520000076293945,0.4570282101631164,12.263157894736842,14.20689655172414,7.0,16.0,0.0,4.0,0.0,0.0,23.0,12.0,13.235027223230492,11.764972776769508,58.529945553539015,14.20689655172414,1,0,774.6454227752873,1.615732772359278,4.0,0,1,0,0,1,0,0
16,0.825,0.6129999923706054,0.0472769401967525,12.263157894736842,14.20689655172414,7.0,16.0,0.0,4.0,0.0,0.0,23.0,12.0,13.235027223230492,11.764972776769508,58.529945553539015,14.20689655172414,1,0,774.6454227752873,1.615732772359278,4.0,0,0,1,0,1,0,0
20,0.749000015258789,0.6020000076293945,0.0190106593072414,12.263157894736842,14.20689655172414,7.0,16.0,0.0,4.0,0.0,0.0,23.0,12.0,13.235027223230492,11.764972776769508,58.529945553539015,14.20689655172414,1,0,774.6454227752873,1.615732772359278,4.0,0,0,1,0,1,0,0
48,0.7680000305175781,0.4609999847412109,0.0251308400183916,12.263157894736842,14.20689655172414,7.0,16.0,0.0,4.0,0.0,0.0,23.0,12.0,13.235027223230492,11.764972776769508,58.529945553539015,14.20689655172414,1,0,774.6454227752873,1.615732772359278,4.0,0,0,1,0,1,0,0
28,0.960999984741211,0.3459999847412109,0.2964487075805664,12.263157894736842,14.20689655172414,7.0,16.0,0.0,4.0,0.0,0.0,23.0,12.0,13.235027223230492,11.764972776769508,58.529945553539015,14.20689655172414,1,0,774.6454227752873,1.615732772359278,4.0,1,0,1,0,1,0,0
39,0.879000015258789,0.5940000152587891,0.0712362304329872,12.263157894736842,14.20689655172414,7.0,16.0,0.0,4.0,0.0,0.0,23.0,12.0,13.235027223230492,11.764972776769508,58.529945553539015,14.20689655172414,1,0,774.6454227752873,1.615732772359278,4.0,0,0,1,0,0,0,1
46,0.8719999694824219,0.5309999847412109,0.0142631866037845,12.263157894736842,14.20689655172414,7.0,16.0,0.0,4.0,0.0,0.0,23.0,12.0,13.235027223230492,11.764972776769508,58.529945553539015,14.20689655172414,1,0,774.6454227752873,1.615732772359278,4.0,0,0,0,0,0,0,1
6,0.965,0.5209999847412109,0.0943600460886955,12.263157894736842,14.20689655172414,7.0,16.0,0.0,4.0,0.0,0.0,23.0,12.0,13.235027223230492,11.764972776769508,58.529945553539015,14.20689655172414,1,0,774.6454227752873,1.615732772359278,4.0,0,0,0,1,0,0,0
19,0.89,0.475,0.0684525147080421,12.263157894736842,14.20689655172414,7.0,16.0,0.0,4.0,0.0,0.0,23.0,12.0,13.235027223230492,11.764972776769508,58.529945553539015,14.20689655172414,1,0,774.6454227752873,1.615732772359278,4.0,0,0,0,0,0,0,1
83,0.7730000305175782,0.620999984741211,0.070567786693573,12.263157894736842,14.20689655172414,7.0,16.0,0.0,4.0,0.0,0.0,23.0,12.0,13.235027223230492,11.764972776769508,58.529945553539015,14.20689655172414,1,1,774.6454227752873,1.615732772359278,4.0,0,1,0,0,0,0,0
78,0.8180000305175781,0.3509999847412109,0.0418297611176967,12.263157894736842,14.20689655172414,7.0,16.0,0.0,4.0,0.0,0.0,23.0,12.0,13.235027223230492,11.764972776769508,58.529945553539015,14.20689655172414,1,1,774.6454227752873,1.615732772359278,4.0,0,0,1,0,1,0,0
28,0.83,0.3129999923706055,0.031497411429882,12.263157894736842,14.20689655172414,7.0,16.0,0.0,4.0,0.0,0.0,23.0,12.0,13.235027223230492,11.764972776769508,58.529945553539015,14.20689655172414,1,0,774.6454227752873,1.615732772359278,4.0,0,0,1,0,1,0,0
46,0.87,0.3709999847412109,0.1024570167064666,12.263157894736842,14.20689655172414,7.0,16.0,0.0,4.0,0.0,0.0,23.0,12.0,13.235027223230492,11.764972776769508,58.529945553539015,14.20689655172414,1,0,774.6454227752873,1.615732772359278,4.0,1,0,1,0,1,0,0
66,0.8440000152587891,0.629000015258789,0.0491845607757568,12.263157894736842,14.20689655172414,7.0,16.0,0.0,4.0,0.0,0.0,23.0,12.0,13.235027223230492,11.764972776769508,58.529945553539015,12.263157894736842,1,0,774.6454227752873,1.615732772359278,4.0,0,0,1,1,0,0,0
66,0.958000030517578,0.65,0.0292149595916271,12.263157894736842,14.20689655172414,7.0,16.0,0.0,4.0,0.0,0.0,23.0,12.0,13.235027223230492,11.764972776769508,58.529945553539015,12.263157894736842,1,0,774.6454227752873,1.615732772359278,4.0,0,0,0,1,0,0,0
91,0.7180000305175781,0.4490000152587891,0.0444137714803218,12.263157894736842,14.20689655172414,7.0,16.0,0.0,4.0,0.0,0.0,23.0,12.0,13.235027223230492,11.764972776769508,58.529945553539015,12.263157894736842,1,1,774.6454227752873,1.615732772359278,4.0,0,1,0,0,0,0,0
46,0.915,0.6769999694824219,0.0584527105093002,12.263157894736842,14.20689655172414,7.0,16.0,0.0,4.0,0.0,0.0,23.0,12.0,13.235027223230492,11.764972776769508,58.529945553539015,12.263157894736842,1,0,774.6454227752873,1.615732772359278,4.0,0,1,0,0,1,0,0
58,0.9719999694824218,0.4209999847412109,0.0747222229838371,12.263157894736842,14.20689655172414,7.0,16.0,0.0,4.0,0.0,0.0,23.0,12.0,13.235027223230492,11.764972776769508,58.529945553539015,12.263157894736842,1,0,774.6454227752873,1.615732772359278,4.0,0,0,0,0,1,0,0
73,0.98,0.5920000076293945,0.0592620596289634,28.0,5.21875,10.0,11.0,2.0,2.0,0.0,0.0,21.0,12.0,16.609375,8.390625,56.80952380952381,28.0,0,0,689.9911111111111,1.5465116279069766,0.0,0,0,1,1,0,0,0
47,0.8909999847412109,0.4109999847412109,0.0591505132615566,28.0,5.21875,10.0,11.0,2.0,2.0,0.0,0.0,21.0,12.0,16.609375,8.390625,56.80952380952381,28.0,0,0,689.9911111111111,1.5465116279069766,0.0,0,1,0,0,1,0,0
58,0.855,0.4409999847412109,0.0629698261618614,28.0,5.21875,10.0,11.0,2.0,2.0,0.0,0.0,21.0,12.0,16.609375,8.390625,56.80952380952381,28.0,0,0,689.9911111111111,1.5465116279069766,0.0,0,0,1,1,0,0,0
86,0.9030000305175782,0.4170000076293945,0.0194863025099039,28.0,5.21875,10.0,11.0,2.0,2.0,0.0,0.0,21.0,12.0,16.609375,8.390625,56.80952380952381,28.0,0,1,689.9911111111111,1.5465116279069766,0.0,0,0,0,0,0,0,1
92,0.805,0.6430000305175781,0.0240684803575277,28.0,5.21875,10.0,11.0,2.0,2.0,0.0,0.0,21.0,12.0,16.609375,8.390625,56.80952380952381,28.0,0,1,689.9911111111111,1.5465116279069766,0.0,0,1,0,0,0,0,1
48,0.7319999694824219,0.37,0.0107405930757522,28.0,5.21875,10.0,11.0,2.0,2.0,0.0,0.0,21.0,12.0,16.609375,8.390625,56.80952380952381,28.0,0,0,689.9911111111111,1.5465116279069766,0.0,0,0,1,0,1,0,0
30,0.885,0.5,0.7611688375473022,28.0,5.21875,10.0,11.0,2.0,2.0,0.0,0.0,21.0,12.0,16.609375,8.390625,56.80952380952381,5.21875,0,0,689.9911111111111,1.5465116279069766,0.0,1,0,1,0,0,1,0
63,0.7830000305175782,0.605999984741211,0.0415486693382263,28.0,5.21875,10.0,11.0,2.0,2.0,0.0,0.0,21.0,12.0,16.609375,8.390625,56.80952380952381,5.21875,0,0,689.9911111111111,1.5465116279069766,0.0,0,0,1,0,1,0,0
3,0.93,0.5179999923706055,0.5695675015449524,28.0,5.21875,10.0,11.0,2.0,2.0,0.0,0.0,21.0,12.0,16.609375,8.390625,56.80952380952381,5.21875,0,0,689.9911111111111,1.5465116279069766,0.0,1,0,1,0,1,0,0
64,0.916999969482422,0.5359999847412109,0.3184796869754791,28.0,5.21875,10.0,11.0,2.0,2.0,0.0,0.0,21.0,12.0,16.609375,8.390625,56.80952380952381,5.21875,0,0,689.9911111111111,1.5465116279069766,0.0,0,0,0,1,0,0,0
89,0.625999984741211,0.5279999923706055,0.0101926140487194,28.0,5.21875,10.0,11.0,2.0,2.0,0.0,0.0,21.0,12.0,16.609375,8.390625,56.80952380952381,5.21875,0,1,689.9911111111111,1.5465116279069766,0.0,0,0,1,0,1,0,0
50,0.9390000152587892,0.6609999847412109,0.0112570021301507,28.0,5.21875,10.0,11.0,2.0,2.0,0.0,0.0,21.0,12.0,16.609375,8.390625,56.80952380952381,5.21875,0,0,689.9911111111111,1.5465116279069766,0.0,0,0,0,0,1,0,0
40,0.815,0.6559999847412109,0.053809281438589,28.0,5.21875,10.0,11.0,2.0,2.0,0.0,0.0,21.0,12.0,16.609375,8.390625,56.80952380952381,5.21875,0,0,689.9911111111111,1.5465116279069766,0.0,1,0,1,0,1,0,0
77,0.8480000305175781,0.705999984741211,0.0357523001730442,28.0,5.21875,10.0,11.0,2.0,2.0,0.0,0.0,21.0,12.0,16.609375,8.390625,56.80952380952381,5.21875,0,1,689.9911111111111,1.5465116279069766,0.0,0,0,1,0,1,0,0
36,0.93,0.505,0.3714962601661682,28.0,5.21875,10.0,11.0,2.0,2.0,0.0,0.0,21.0,12.0,16.609375,8.390625,56.80952380952381,5.21875,0,0,689.9911111111111,1.5465116279069766,0.0,0,0,0,1,0,0,0
63,0.899000015258789,0.5109999847412109,0.0209564380347728,28.0,5.21875,10.0,11.0,2.0,2.0,0.0,0.0,21.0,12.0,16.609375,8.390625,56.80952380952381,5.21875,0,0,689.9911111111111,1.5465116279069766,0.0,0,0,0,1,0,0,0
79,0.911999969482422,0.4179999923706055,0.0450210943818092,28.0,5.21875,10.0,11.0,2.0,2.0,0.0,0.0,21.0,12.0,16.609375,8.390625,56.80952380952381,5.21875,0,1,689.9911111111111,1.5465116279069766,0.0,0,0,0,1,0,0,0
36,0.92,0.6719999694824219,0.1199587285518646,11.0,9.2,9.0,8.0,0.0,2.0,0.0,0.0,17.0,6.0,10.1,14.9,52.8,11.0,0,0,533.28,1.5315315315315317,2.0,0,1,0,0,1,0,0
42,0.8780000305175781,0.4870000076293945,0.3033722937107086,11.0,9.2,9.0,8.0,0.0,2.0,0.0,0.0,17.0,6.0,10.1,14.9,52.8,11.0,0,0,533.28,1.5315315315315317,2.0,0,1,0,0,1,0,0
56,0.42,0.0540000009536743,0.0083966050297021,11.0,9.2,9.0,8.0,0.0,2.0,0.0,0.0,17.0,6.0,10.1,14.9,52.8,11.0,0,0,533.28,1.5315315315315317,2.0,0,0,1,0,1,0,0
49,0.975,0.4679999923706054,0.5676066875457764,11.0,9.2,9.0,8.0,0.0,2.0,0.0,0.0,17.0,6.0,10.1,14.9,52.8,11.0,0,0,533.28,1.5315315315315317,2.0,1,0,0,1,0,0,0
10,0.926999969482422,0.49,0.4061294496059418,11.0,9.2,9.0,8.0,0.0,2.0,0.0,0.0,17.0,6.0,10.1,14.9,52.8,11.0,0,0,533.28,1.5315315315315317,2.0,1,0,1,0,1,0,0
24,0.9109999847412108,0.6170000076293946,0.1751522719860077,11.0,9.2,9.0,8.0,0.0,2.0,0.0,0.0,17.0,6.0,10.1,14.9,52.8,11.0,0,0,533.28,1.5315315315315317,2.0,0,1,0,0,1,0,0
46,0.916999969482422,0.3559999847412109,0.3450525403022766,11.0,9.2,9.0,8.0,0.0,2.0,0.0,0.0,17.0,6.0,10.1,14.9,52.8,11.0,0,0,533.28,1.5315315315315317,2.0,0,0,1,0,1,0,0
50,0.9059999847412108,0.54,0.5653114318847656,11.0,9.2,9.0,8.0,0.0,2.0,0.0,0.0,17.0,6.0,10.1,14.9,52.8,11.0,0,0,533.28,1.5315315315315317,2.0,1,1,0,0,1,0,0
68,0.8440000152587891,0.495,0.1350407153367996,11.0,9.2,9.0,8.0,0.0,2.0,0.0,0.0,17.0,6.0,10.1,14.9,52.8,11.0,0,0,533.28,1.5315315315315317,2.0,0,0,1,0,1,0,0
87,0.850999984741211,0.3770000076293945,0.4140393435955047,11.0,9.2,9.0,8.0,0.0,2.0,0.0,0.0,17.0,6.0,10.1,14.9,52.8,11.0,0,1,533.28,1.5315315315315317,2.0,1,0,1,0,1,0,0
65,0.764000015258789,0.3279999923706054,0.0117343654856085,11.0,9.2,9.0,8.0,0.0,2.0,0.0,0.0,17.0,6.0,10.1,14.9,52.8,11.0,0,0,533.28,1.5315315315315317,2.0,0,1,0,0,1,0,0
65,0.901999969482422,0.5629999923706055,0.0661941692233085,11.0,9.2,9.0,8.0,0.0,2.0,0.0,0.0,17.0,6.0,10.1,14.9,52.8,9.2,0,0,533.28,1.5315315315315317,2.0,1,0,0,0,1,0,0
81,0.700999984741211,0.580999984741211,0.0131295965984463,11.0,9.2,9.0,8.0,0.0,2.0,0.0,0.0,17.0,6.0,10.1,14.9,52.8,9.2,0,1,533.28,1.5315315315315317,2.0,0,0,1,0,1,0,0
87,0.9619999694824218,0.35,0.0713883861899375,11.0,9.2,9.0,8.0,0.0,2.0,0.0,0.0,17.0,6.0,10.1,14.9,52.8,9.2,0,1,533.28,1.5315315315315317,2.0,0,0,1,0,1,0,0
3,0.8240000152587891,0.6320000076293946,0.0462020970880985,11.0,9.2,9.0,8.0,0.0,2.0,0.0,0.0,17.0,6.0,10.1,14.9,52.8,9.2,0,0,533.28,1.5315315315315317,2.0,0,1,0,0,1,0,0
83,0.958000030517578,0.3329999923706054,0.0760537087917327,11.0,9.2,9.0,8.0,0.0,2.0,0.0,0.0,17.0,6.0,10.1,14.9,52.8,9.2,0,1,533.28,1.5315315315315317,2.0,0,0,1,0,1,0,0
4,0.968000030517578,0.5359999847412109,0.1340426206588745,11.0,9.2,9.0,8.0,0.0,2.0,0.0,0.0,17.0,6.0,10.1,14.9,52.8,9.2,0,0,533.28,1.5315315315315317,2.0,0,0,0,1,0,0,0
61,0.911999969482422,0.5170000076293946,0.0615979433059692,11.0,9.2,9.0,8.0,0.0,2.0,0.0,0.0,17.0,6.0,10.1,14.9,52.8,9.2,0,0,533.28,1.5315315315315317,2.0,0,0,0,0,1,0,0
59,0.8,0.479000015258789,0.0565155521035194,11.0,9.2,9.0,8.0,0.0,2.0,0.0,0.0,17.0,6.0,10.1,14.9,52.8,9.2,0,0,533.28,1.5315315315315317,2.0,0,0,1,0,1,0,0
49,0.8719999694824219,0.5109999847412109,0.0661451071500778,11.0,9.2,9.0,8.0,0.0,2.0,0.0,0.0,17.0,6.0,10.1,14.9,52.8,9.2,0,0,533.28,1.5315315315315317,2.0,0,0,1,0,0,0,1
84,0.8919999694824219,0.415,0.0325919464230537,11.0,9.2,9.0,8.0,0.0,2.0,0.0,0.0,17.0,6.0,10.1,14.9,52.8,9.2,0,1,533.28,1.5315315315315317,2.0,0,0,0,0,1,0,0
29,0.8580000305175781,0.5229999923706055,0.0174177158623933,11.0,9.2,9.0,8.0,0.0,2.0,0.0,0.0,17.0,6.0,10.1,14.9,52.8,9.2,0,0,533.28,1.5315315315315317,2.0,0,0,0,0,1,0,0
90,0.980999984741211,0.595,0.2495822161436081,11.0,9.2,9.0,8.0,0.0,2.0,0.0,0.0,17.0,6.0,10.1,14.9,52.8,9.2,0,1,533.28,1.5315315315315317,2.0,1,0,0,0,1,0,0
23,0.835999984741211,0.5109999847412109,0.0565880164504051,11.0,9.2,9.0,8.0,0.0,2.0,0.0,0.0,17.0,6.0,10.1,14.9,52.8,9.2,0,0,533.28,1.5315315315315317,2.0,0,1,0,0,1,0,0
31,0.91,0.3629999923706055,0.0582101345062255,11.0,9.2,9.0,8.0,0.0,2.0,0.0,0.0,17.0,6.0,10.1,14.9,52.8,9.2,0,0,533.28,1.5315315315315317,2.0,0,1,0,0,1,0,0
96,0.785,0.6630000305175782,0.0220005363225936,18.666666666666668,20.285714285714285,11.0,4.0,1.0,1.0,0.0,0.0,15.0,6.0,19.476190476190474,5.5238095238095255,32.04761904761905,20.285714285714285,0,1,624.1655328798186,0.7325581395348838,2.0,1,0,1,0,1,0,0
16,0.85,0.639000015258789,0.2194854617118835,18.666666666666668,20.285714285714285,11.0,4.0,1.0,1.0,0.0,0.0,15.0,6.0,19.476190476190474,5.5238095238095255,32.04761904761905,20.285714285714285,0,0,624.1655328798186,0.7325581395348838,2.0,1,1,0,0,1,0,0
